uuid,name,type,permalink,cb_url,rank,created_at,updated_at,org_uuid,org_name,org_cb_url,country_code,state_code,region,city,stock_exchange_symbol,stock_symbol,went_public_on,share_price_usd,share_price,share_price_currency_code,valuation_price_usd,valuation_price,valuation_price_currency_code,money_raised_usd,money_raised,money_raised_currency_code
8661000b-0202-43c8-841c-3596a808d1ca,,ipo,israel-land-development-company-ipo--8661000b,https://www.crunchbase.com/ipo/israel-land-development-company-ipo--8661000b,14900,2/27/20 2:46,2/27/20 2:46,3bb01d00-dac1-4f6c-944c-983fb3483024,Israel Land Development Company,https://www.crunchbase.com/organization/israel-land-development-company,ISR,,Tel Aviv,Bene Beraq,tlv,ILDC,10/1/92,,,,,,,,,
c2da9d11-e42d-4221-8cbd-5ce9be43c36b,,ipo,lahav-ipo--c2da9d11,https://www.crunchbase.com/ipo/lahav-ipo--c2da9d11,21592,2/27/20 2:46,2/27/20 2:46,b60f1873-2890-47ad-9186-c452b511da9a,Lahav,https://www.crunchbase.com/organization/lahav,ISR,,Tel Aviv,Herzliya,tlv,LAHAV,10/1/97,,,,,,,,,
b6b46502-bc78-4053-9cba-87243d99bac1,,ipo,knafaim-ipo--b6b46502,https://www.crunchbase.com/ipo/knafaim-ipo--b6b46502,38191,2/27/20 2:46,2/27/20 2:46,f03f0400-a322-4cea-b974-ae8471b9b4ac,Knafaim,https://www.crunchbase.com/organization/knafaim,ISR,,Tel Aviv,Ramat Gan,tlv,KNFM,12/1/93,,,,,,,,,
cf345b16-a10a-4033-a266-cf9c35d0e7c7,,ipo,klil-industries-ipo--cf345b16,https://www.crunchbase.com/ipo/klil-industries-ipo--cf345b16,32261,2/27/20 2:46,2/27/20 2:46,1ce7a302-464e-444a-bf59-226ee158bd9d,Klil Industries,https://www.crunchbase.com/organization/klil-industries,ISR,,HaZafon,Karmi'el,tlv,KLIL,10/1/92,,,,,,,,,
17c2b359-8e09-4ff6-8d2c-95ca05a2917b,,ipo,kerur-holdings-ipo--17c2b359,https://www.crunchbase.com/ipo/kerur-holdings-ipo--17c2b359,40369,2/27/20 2:46,2/27/20 2:46,18425a48-66ae-4b45-b4c7-f98e44eccc96,Kerur Holdings,https://www.crunchbase.com/organization/kerur-holdings,ISR,,Tel Aviv,Tel Aviv-yafo,tlv,KRUR,10/1/92,,,,,,,,,
fa7a1142-eb23-4b62-b796-95e2b11bb083,,ipo,kardan-real-estate-ipo--fa7a1142,https://www.crunchbase.com/ipo/kardan-real-estate-ipo--fa7a1142,17374,2/27/20 2:46,2/27/20 2:46,0cba4f1c-7949-42cb-9ccf-ceaac1ac13f3,Kardan Real Estate,https://www.crunchbase.com/organization/kardan-real-estate,ISR,,Tel Aviv,Tel Aviv-yafo,tlv,KARE,3/22/10,,,,,,,,,
644c47fa-be37-4759-a257-9b1cf0957919,,ipo,isrotel-hotel-chain-ipo--644c47fa,https://www.crunchbase.com/ipo/isrotel-hotel-chain-ipo--644c47fa,46701,2/27/20 2:46,2/27/20 2:46,86dbe9d6-b1a4-4575-ba09-1876a1c5b412,Isrotel Hotel Chain,https://www.crunchbase.com/organization/isrotel-hotel-chain,ISR,,Tel Aviv,Tel Aviv-yafo,tlv,ISRO,12/1/97,,,,,,,,,
a4951578-7147-41f8-a340-b4b463bdeba4,,ipo,isramco-ipo--a4951578,https://www.crunchbase.com/ipo/isramco-ipo--a4951578,21262,2/27/20 2:46,2/27/20 2:46,c276a4da-713c-4758-ba65-3cd20f165012,Isramco,https://www.crunchbase.com/organization/isramco,ISR,,HaMerkaz,Petah Tiqva,tlv,ISRA.L,10/1/92,,,,,,,,,
0dd4275c-676c-4323-b13d-69df7808f3dd,,ipo,israel-opportunity-ipo--0dd4275c,https://www.crunchbase.com/ipo/israel-opportunity-ipo--0dd4275c,22774,2/27/20 2:46,2/27/20 2:46,b4f679a1-cc96-440b-b6bf-c454d5d9efe4,Israel Opportunity,https://www.crunchbase.com/organization/israel-opportunity,ISR,,Tel Aviv,Ramat Gan,tlv,ISOP.L,7/1/10,,,,,,,,,
0eec4a96-e745-4a82-8a22-b9afd3971cf6,,ipo,israel-canada-ipo--0eec4a96,https://www.crunchbase.com/ipo/israel-canada-ipo--0eec4a96,41292,2/27/20 2:46,2/27/20 2:46,b39cf35a-f77c-48cf-a744-58900cc3f167,Israel Canada,https://www.crunchbase.com/organization/israel-canada,ISR,,Tel Aviv,Herzliya,tlv,ISCN,6/1/93,,,,,,,,,
db3f9bca-1c5f-46b4-8dfb-7a9a748d62ee,,ipo,inter-gamma-investment-ipo--db3f9bca,https://www.crunchbase.com/ipo/inter-gamma-investment-ipo--db3f9bca,33148,2/27/20 2:46,2/27/20 2:46,7f1dc3ee-8e8d-4294-9423-ea7c15b3ab09,Inter-Gamma Investment,https://www.crunchbase.com/organization/inter-gamma-investment,ISR,,Tel Aviv,Herzliya,tlv,INTR,10/1/92,,,,,,,,,
3c937853-790e-4fcb-aa93-a87dadfb1249,,ipo,inter-industries-ipo--3c937853,https://www.crunchbase.com/ipo/inter-industries-ipo--3c937853,35177,2/27/20 2:46,2/27/20 2:46,d8cdab59-49a4-4820-bd61-7bcd94c372db,Inter Industries,https://www.crunchbase.com/organization/inter-industries,ISR,,HaZafon,Nazareth Illit,tlv,ININ,5/3/98,,,,,,,,,
9cb67c95-0ce7-46fa-8ebb-97c29b1da5bb,,ipo,intelicanna-ipo--9cb67c95,https://www.crunchbase.com/ipo/intelicanna-ipo--9cb67c95,44587,2/27/20 2:46,2/27/20 2:46,009aab26-a019-4fa2-b62c-44342a1d6218,Intelicanna,https://www.crunchbase.com/organization/intelicanna,ISR,,Tel Aviv,Tel Aviv,tlv,INTL,2/1/94,,,,,,,,,
4e2fa6bb-5fa4-47db-a00b-3cb3f37d7e42,,ipo,industrial-buildings-ipo--4e2fa6bb,https://www.crunchbase.com/ipo/industrial-buildings-ipo--4e2fa6bb,42729,2/27/20 2:47,2/27/20 2:47,d287e6c8-0b7a-42e4-9442-3bd1ec3bd83e,Industrial Buildings,https://www.crunchbase.com/organization/industrial-buildings,ISR,,Tel Aviv,Herzliya,tlv,IBLD,10/1/92,,,,,,,,,
48a04930-3312-4b1d-8958-5518719813d5,,ipo,inrom-construction-industries-ipo--48a04930,https://www.crunchbase.com/ipo/inrom-construction-industries-ipo--48a04930,21368,2/27/20 2:47,2/27/20 2:47,5ee9a4b6-66e0-4684-b308-1ad1a78be3d6,Inrom Construction Industries,https://www.crunchbase.com/organization/inrom-construction-industries,ISR,,Yerushalayim,Beit-shemesh,tlv,INRM,6/9/14,,,,,,,,,
8079efab-63a4-4333-99c8-ab9baca00e7f,,ipo,opal-balance-ipo--8079efab,https://www.crunchbase.com/ipo/opal-balance-ipo--8079efab,30245,2/27/20 2:47,2/27/20 2:47,78456476-f2b4-476f-b1cf-0405b2fb9a35,Opal Balance,https://www.crunchbase.com/organization/opal-balance,ISR,,HaDarom,Ashdod,tlv,OPAL,12/1/05,,,,,,,,,
8ea4e732-50b1-4efe-8b6f-d8eb2b1fb00c,,ipo,novolog-ipo--8ea4e732,https://www.crunchbase.com/ipo/novolog-ipo--8ea4e732,40746,2/27/20 2:47,2/27/20 2:47,94de2b83-4f4f-47aa-b3ac-7ffcb0bb75af,Novolog,https://www.crunchbase.com/organization/novolog,ISR,,HaMerkaz,Modi'in,tlv,NVLG,2/27/17,,,,,,,,,
45dfa624-4ea3-4e4f-9e3a-cf4b8cd83a9b,,ipo,givot-olam-oil-exploration-ipo--45dfa624,https://www.crunchbase.com/ipo/givot-olam-oil-exploration-ipo--45dfa624,23782,2/27/20 2:47,2/27/20 2:47,afc16226-94d7-4e5a-bf1d-45b0b0c40294,Givot Olam Oil Exploration,https://www.crunchbase.com/organization/givot-olam-oil-exploration,ISR,,HaMerkaz,Rosh Ha'ayin,tlv,GIVO.L,11/22/18,,,,,,,,,
7af856b8-4eb3-4c23-b51c-9eae3f065bca,,ipo,gaon-group-ipo--7af856b8,https://www.crunchbase.com/ipo/gaon-group-ipo--7af856b8,40781,2/27/20 2:47,2/27/20 2:47,e42db4f6-50a8-417d-9820-9f8191e61270,Gaon Group,https://www.crunchbase.com/organization/gaon-group,ISR,,HaMerkaz,Nir Zevi,tlv,GAON,6/3/07,,,,,,,,,
1714f169-7675-4759-9a04-1676a6c81971,,ipo,g-p-global-power-ipo--1714f169,https://www.crunchbase.com/ipo/g-p-global-power-ipo--1714f169,22710,2/27/20 2:47,2/27/20 2:47,b4b8fbe0-ecb5-4100-b975-4d944da54c56,G.P. Global Power,https://www.crunchbase.com/organization/g-p-global-power,ISR,,Tel Aviv,Giv'atayim,tlv,GPGB,4/4/18,,,,,,,,,
6028dab4-0c24-4cfb-82f0-898887bf2b23,,ipo,g1-group-ipo--6028dab4,https://www.crunchbase.com/ipo/g1-group-ipo--6028dab4,38030,2/27/20 2:47,2/27/20 2:47,0382986c-25a5-48a2-abd0-2f5567d3437a,G1 Group,https://www.crunchbase.com/organization/g1-group,ISR,,HaMerkaz,Petah Tiqva,tlv,GOSS,1/3/19,,,,,,,,,
c2c13f47-cf5f-4160-a940-21c02a330e2e,,ipo,fridenson-ipo--c2c13f47,https://www.crunchbase.com/ipo/fridenson-ipo--c2c13f47,43806,2/27/20 2:47,2/27/20 2:47,4245321a-03e7-42d1-a292-1682def37180,Fridenson,https://www.crunchbase.com/organization/fridenson,ISR,,Tel Aviv,Azor,tlv,FRDN,3/1/07,,,,,,,,,
e3b19651-493b-4215-9d95-17ad3ecacef4,,ipo,freshmarket-9966-ipo--e3b19651,https://www.crunchbase.com/ipo/freshmarket-9966-ipo--e3b19651,44170,2/27/20 2:47,2/27/20 2:47,5f0e80a2-2e8a-4065-9417-f253dcb79966,Freshmarket,https://www.crunchbase.com/organization/freshmarket-9966,ISR,,Tel Aviv,Bat Yam,tlv,FRSM,5/16/19,,,,,,,,,
786ca07d-7c54-4200-937e-dc2c2140edad,,ipo,fattal-hotels-ipo--786ca07d,https://www.crunchbase.com/ipo/fattal-hotels-ipo--786ca07d,36122,2/27/20 2:47,2/27/20 2:47,7154bfb8-b1f6-4093-ab79-ec64402eb50b,Fattal Hotels,https://www.crunchbase.com/organization/fattal-hotels,ISR,,Tel Aviv,Tel Aviv,tlv,FTAL,2/28/18,,,,,,,,,
1f6384aa-0b82-4f46-a5f0-79ad495fa982,,ipo,emilia-ipo--1f6384aa,https://www.crunchbase.com/ipo/emilia-ipo--1f6384aa,41815,2/27/20 2:47,2/27/20 2:47,5030bcd2-31eb-420c-867b-da517ac6c7bf,Emilia,https://www.crunchbase.com/organization/emilia,ISR,,Tel Aviv,Ramat Gan,tlv,EMDV,10/1/92,,,,,,,,,
aea5d895-9822-4408-bf48-bec031dc8e97,,ipo,el-mor-electric-ipo--aea5d895,https://www.crunchbase.com/ipo/el-mor-electric-ipo--aea5d895,32269,2/27/20 2:47,2/27/20 2:47,d864e2af-18ba-449c-aa53-2f811d84f5be,El-Mor Electric,https://www.crunchbase.com/organization/el-mor-electric,ISR,,HaDarom,Ashkelon,tlv,ELMR,12/11/17,,,,,,,,,
56213496-1f68-4ef6-9a4e-a0ef699a9b7c,,ipo,electra-consumer-products-ipo--56213496,https://www.crunchbase.com/ipo/electra-consumer-products-ipo--56213496,40783,2/27/20 2:47,2/27/20 2:47,bb222c97-7a44-62e5-f1e6-b0027e471244,Electra Consumer Products,https://www.crunchbase.com/organization/electra-consumer-products,ISR,,Tel Aviv,Tel Aviv,tlv,ECP,10/27/11,,,,,,,,,
3e06e270-2b67-4e75-ab9c-4bb1a4b73cd8,,ipo,eldav-investments-ipo--3e06e270,https://www.crunchbase.com/ipo/eldav-investments-ipo--3e06e270,20105,2/27/20 2:47,2/27/20 2:47,bd2c6080-2dc3-432d-86ce-e55145e5db3f,Eldav Investments,https://www.crunchbase.com/organization/eldav-investments,ISR,,Tel Aviv,Tel Aviv,tlv,ELDAV,5/1/00,,,,,,,,,
9106da07-936d-4d67-8344-27a86d196618,,ipo,elco-israel-ipo--9106da07,https://www.crunchbase.com/ipo/elco-israel-ipo--9106da07,28113,2/27/20 2:47,2/27/20 2:47,afbd2dbf-04ed-4ac4-a3be-c662ef29f800,Elco Israel,https://www.crunchbase.com/organization/elco-israel,ISR,,Tel Aviv,Tel Aviv-yafo,tlv,ELCO,10/1/92,,,,,,,,,
e5314503-ad62-44a8-8ba4-56e38f5d73ed,,ipo,duniec-ipo--e5314503,https://www.crunchbase.com/ipo/duniec-ipo--e5314503,40876,2/27/20 2:47,2/27/20 2:47,5fe5581c-2fe0-450c-bd56-0baf08a475dd,Duniec,https://www.crunchbase.com/organization/duniec,ISR,,HaMerkaz,Rishon Le Zion,tlv,DUNI,3/1/93,,,,,,,,,
21e8a2a6-c479-4e9d-a5c0-3e3aa2f43235,,ipo,dorsel-ipo--21e8a2a6,https://www.crunchbase.com/ipo/dorsel-ipo--21e8a2a6,37146,2/27/20 2:47,2/27/20 2:47,7725487a-3351-45b0-963c-8dd4f25736ff,Dorsel,https://www.crunchbase.com/organization/dorsel,ISR,,HaZafon,Yoqne`am `illit,tlv,DRSL,4/17/06,,,,,,,,,
afb585d2-0399-4d46-85ae-79d7a05dd4c8,,ipo,dor-alon-ipo--afb585d2,https://www.crunchbase.com/ipo/dor-alon-ipo--afb585d2,24431,2/27/20 2:47,2/27/20 2:47,e07b274d-3b9b-4655-a0ef-3ea68a45d793,Dor Alon,https://www.crunchbase.com/organization/dor-alon,ISR,,HaMerkaz,Yakum,tlv,DRAL,5/1/05,,,,,,,,,
28cdc010-6b65-46a7-bc51-f308fbb4d876,,ipo,y-h-dimri-ipo--28cdc010,https://www.crunchbase.com/ipo/y-h-dimri-ipo--28cdc010,24406,2/27/20 2:47,2/27/20 2:47,988cef8c-ef4f-46dd-bba2-1690eef0df52,Y.H.Dimri,https://www.crunchbase.com/organization/y-h-dimri,ISR,,HaDarom,Netivot,tlv,DIMRI,5/27/04,,,,,,,,,
183444c5-9d68-4926-a6bf-0e2115d9db1d,,ipo,delek-motors-51a9-ipo--183444c5,https://www.crunchbase.com/ipo/delek-motors-51a9-ipo--183444c5,44426,2/27/20 2:47,2/27/20 2:47,84a9ef31-f4dc-4812-a037-2be5790c51a9,Delek Motors,https://www.crunchbase.com/organization/delek-motors-51a9,ISR,,HaMerkaz,Nir Zevi,tlv,DLEA,6/1/95,,,,,,,,,
28df9e0e-e4b8-4053-a222-7e1de417d2a7,,ipo,decama-ipo--28df9e0e,https://www.crunchbase.com/ipo/decama-ipo--28df9e0e,43286,2/27/20 2:47,2/27/20 2:47,dd897bba-079e-449b-b5c5-cd2519cdd63e,Decama,https://www.crunchbase.com/organization/decama,ISR,,Tel Aviv,Bene Beraq,tlv,DCMA,12/6/09,,,,,,,,,
965d9101-5c1e-4534-bc75-df56ed65b701,,ipo,danel-group-ipo--965d9101,https://www.crunchbase.com/ipo/danel-group-ipo--965d9101,31120,2/27/20 2:47,2/27/20 2:47,8d9131a7-f5c1-407b-84d2-5d7d1f5d5a65,Danel Group,https://www.crunchbase.com/organization/danel-group,ISR,,Tel Aviv,Ramat Gan,tlv,DANE,2/1/93,,,,,,,,,
4800b02f-d8c3-403f-8603-fe708d22a80f,,ipo,cofix-ipo--4800b02f,https://www.crunchbase.com/ipo/cofix-ipo--4800b02f,37875,2/27/20 2:47,2/27/20 2:47,ea8e11b3-b8ce-4ff1-8583-4130746cfaec,Cofix,https://www.crunchbase.com/organization/cofix,ISR,,HaMerkaz,Modi'in,tlv,CFX,6/19/14,,,,,,,,,
d0b989a7-e573-4ba8-acc2-71bf76fe3fe6,,ipo,cham-foods-ipo--d0b989a7,https://www.crunchbase.com/ipo/cham-foods-ipo--d0b989a7,26970,2/27/20 2:47,2/27/20 2:47,efc87b4b-a5c7-46ec-8b7f-3ea01cbae7a3,Cham Foods,https://www.crunchbase.com/organization/cham-foods,ISR,,HaZafon,Meron,tlv,CHAM,11/1/94,,,,,,,,,
b4129808-2e00-4558-94be-b366d43fd6f6,,ipo,carmit-ipo--b4129808,https://www.crunchbase.com/ipo/carmit-ipo--b4129808,38687,2/27/20 2:47,2/27/20 2:47,799c3e73-cc80-4b5b-9243-4f816d13b330,Carmit,https://www.crunchbase.com/organization/carmit,ISR,,HaMerkaz,Rishon Le Zion,tlv,CRMT,6/1/93,,,,,,,,,
03abe7b4-a43b-4175-8c08-7decd21d9b2b,,ipo,brimag-digital-ipo--03abe7b4,https://www.crunchbase.com/ipo/brimag-digital-ipo--03abe7b4,31464,2/27/20 2:47,2/27/20 2:47,34cfa461-d453-4887-888f-2cc779db5c24,Brimag Digital,https://www.crunchbase.com/organization/brimag-digital,ISR,,Tel Aviv,Azur,tlv,BRMG,9/1/05,,,,,,,,,
be272065-becc-4c02-b64e-79a3046533d0,,ipo,gali-ipo--be272065,https://www.crunchbase.com/ipo/gali-ipo--be272065,15196,2/27/20 2:47,2/27/20 2:47,f328f74b-a5a0-476a-8eff-a1fd60965349,Gali,https://www.crunchbase.com/organization/gali,ISR,,Tel Aviv,Tel Aviv,tlv,BRIL,3/1/93,,,,,,,,,
2f420fa4-1abe-47ae-8ed5-93682da1c39d,,ipo,bonei-hatichon-ipo--2f420fa4,https://www.crunchbase.com/ipo/bonei-hatichon-ipo--2f420fa4,23703,2/27/20 2:47,2/27/20 2:47,ceb3aa4f-a914-4a22-a2d1-e1f1db494f04,Bonei Hatichon,https://www.crunchbase.com/organization/bonei-hatichon,ISR,,Tel Aviv,Holon,tlv,BOTI,12/1/93,,,,,,,,,
9b50404e-c605-418c-a20a-e1e97edfad79,,ipo,birman-wood-hardware-ipo--9b50404e,https://www.crunchbase.com/ipo/birman-wood-hardware-ipo--9b50404e,44308,2/27/20 2:47,2/27/20 2:47,763baa26-71cc-4239-926d-d33eaab57b71,Birman Wood & Hardware,https://www.crunchbase.com/organization/birman-wood-hardware,ISR,,HaZafon,Tiberias,tlv,BIRM,12/1/93,,,,,,,,,
bc76294f-effa-4df6-ba14-f4458321122c,,ipo,big-shopping-centers-ipo--bc76294f,https://www.crunchbase.com/ipo/big-shopping-centers-ipo--bc76294f,32083,2/27/20 2:48,2/27/20 2:48,9ebe4e3e-55a5-47ff-a77e-1478f82065ae,BIG Shopping Centers,https://www.crunchbase.com/organization/big-shopping-centers,ISR,,Hefa,Haifa,tlv,BIG,6/1/06,,,,,,,,,
16be8528-c1e4-4aec-b885-254cf7c68fb3,,ipo,gav-yam-ipo--16be8528,https://www.crunchbase.com/ipo/gav-yam-ipo--16be8528,20429,2/27/20 2:48,2/27/20 2:48,d93e9385-98fd-4878-b8f1-af051bf42c48,Gav-Yam,https://www.crunchbase.com/organization/gav-yam,ISR,,Hefa,Haifa,tlv,BYSD,12/3/06,,,,,,,,,
039447cd-1d66-4d5b-9b3f-e6d5a123e807,,ipo,b-yair-building-ipo--039447cd,https://www.crunchbase.com/ipo/b-yair-building-ipo--039447cd,15459,2/27/20 2:48,2/27/20 2:48,311e6ccf-617d-40f4-bd26-45a71b1be70b,B Yair Building,https://www.crunchbase.com/organization/b-yair-building,ISR,,Yerushalayim,Jerusalem,tlv,BYAR,6/1/06,,,,,,,,,
fb578303-0bce-4a12-8cfd-1269a050391b,,ipo,azrieli-group-fa60-ipo--fb578303,https://www.crunchbase.com/ipo/azrieli-group-fa60-ipo--fb578303,29750,2/27/20 2:48,2/27/20 2:48,cbc44457-a109-40d9-b386-0ff5b749fa60,Azrieli Group,https://www.crunchbase.com/organization/azrieli-group-fa60,ISR,,Tel Aviv,Tel Aviv,tlv,AZRG,11/11/10,,,,,,,,,
4c0c11ec-e14e-4eb1-9fd7-20b099340b9f,,ipo,ayalon-insurance-ipo--4c0c11ec,https://www.crunchbase.com/ipo/ayalon-insurance-ipo--4c0c11ec,29472,2/27/20 2:48,2/27/20 2:48,274d3653-db57-4405-955e-e5d225d827bf,Ayalon Insurance,https://www.crunchbase.com/organization/ayalon-insurance,ISR,,Tel Aviv,Ramat Gan,tlv,AYAL,10/1/92,,,,,,,,,
a694f13c-a6a4-4ec8-9bae-4366d5c1b040,,ipo,avrot-industries-ipo--a694f13c,https://www.crunchbase.com/ipo/avrot-industries-ipo--a694f13c,28561,2/27/20 2:48,2/27/20 2:48,3103c511-771b-411a-8b2e-a5be48ef90c6,Avrot Industries,https://www.crunchbase.com/organization/avrot-industries,ISR,,HaDarom,Beerot Yitzhak,tlv,AVRT,10/1/92,,,,,,,,,
8d01f773-482b-444d-95dd-154ea52c1c8a,,ipo,aviv-arlon-ipo--8d01f773,https://www.crunchbase.com/ipo/aviv-arlon-ipo--8d01f773,38649,2/27/20 2:48,2/27/20 2:48,911576d1-a191-4ab9-b204-d312c3653e4a,Aviv Arlon,https://www.crunchbase.com/organization/aviv-arlon,ISR,,Tel Aviv,Ramat Gan,tlv,AVLN,9/1/98,,,,,,,,,
4b806bf2-bcb7-47f7-862e-afdff8d20f81,,ipo,neto-group-ipo--4b806bf2,https://www.crunchbase.com/ipo/neto-group-ipo--4b806bf2,15364,2/27/20 2:48,2/27/20 2:48,379663ff-cb5c-448a-ada7-af4f4ee494bf,Neto Group,https://www.crunchbase.com/organization/neto-group,ISR,,HaDarom,Kiryat Malachi,tlv,NTO,10/1/92,,,,,,,,,
bbd26f3d-54c4-4352-b474-aa6ae9bf5cd9,,ipo,more-investment-house-ipo--bbd26f3d,https://www.crunchbase.com/ipo/more-investment-house-ipo--bbd26f3d,42617,2/27/20 2:48,2/27/20 2:48,f080a741-5648-4d70-a94c-4c038095229b,More Investment House,https://www.crunchbase.com/organization/more-investment-house,ISR,,Tel Aviv,Ramat Gan,tlv,MRIN,8/3/17,,,,,,,,,
6a73c2af-ece0-4d6f-b70b-12545056288b,,ipo,nawi-brothers-ipo--6a73c2af,https://www.crunchbase.com/ipo/nawi-brothers-ipo--6a73c2af,19937,2/27/20 2:48,2/27/20 2:48,c2ed7a56-e239-403f-b5c4-45e8faeeb6e1,Nawi Brothers,https://www.crunchbase.com/organization/nawi-brothers,ISR,,Tel Aviv,Tel Aviv,tlv,NAWI,10/1/92,,,,,,,,,
19660a88-2926-4db6-9ec6-f3fa2f8447e8,,ipo,shaniv-sasatech-ipo--19660a88,https://www.crunchbase.com/ipo/shaniv-sasatech-ipo--19660a88,23665,2/27/20 2:48,2/27/20 2:48,1151eb37-68b6-4c51-b3ec-6806f4eb08a9,Shaniv-Sasatech,https://www.crunchbase.com/organization/shaniv-sasatech,ISR,,HaDarom,Ofakim,tlv,SHAN,9/1/98,,,,,,,,,
1773abaf-50b5-4a8c-9775-ec5505bf8465,,ipo,shagrir-group-ipo--1773abaf,https://www.crunchbase.com/ipo/shagrir-group-ipo--1773abaf,30512,2/27/20 2:48,2/27/20 2:48,04678e52-d55a-4a53-8868-d01cd653ff47,Shagrir Group,https://www.crunchbase.com/organization/shagrir-group,ISR,,Tel Aviv,Holon,tlv,SHGR,6/27/16,,,,,,,,,
a291ac1a-d3b0-4b6e-8dce-741ed922a4bc,,ipo,sella-capital-real-estate-ipo--a291ac1a,https://www.crunchbase.com/ipo/sella-capital-real-estate-ipo--a291ac1a,26040,2/27/20 2:48,2/27/20 2:48,dee186dc-67d3-46c3-82eb-973f9feeae17,Sella Capital Real Estate,https://www.crunchbase.com/organization/sella-capital-real-estate,ISR,,Tel Aviv,Ramat Gan,tlv,SLARL,3/1/08,,,,,,,,,
2e80edfc-4847-4a2c-9e8e-56264ce0bd58,,ipo,scope-metals-group-ipo--2e80edfc,https://www.crunchbase.com/ipo/scope-metals-group-ipo--2e80edfc,31146,2/27/20 2:48,2/27/20 2:48,d205ce8f-4619-4bc2-b894-aaa8e0072f13,Scope Metals Group,https://www.crunchbase.com/organization/scope-metals-group,ISR,,HaDarom,Bene Ayish,tlv,SCOP,10/1/92,,,,,,,,,
78db6a68-acf7-4439-b4e6-bad5d541a5ac,,ipo,zvi-sarfati-sons-ipo--78db6a68,https://www.crunchbase.com/ipo/zvi-sarfati-sons-ipo--78db6a68,26263,2/27/20 2:48,2/27/20 2:48,b9d88180-88cf-4c92-9767-62c4cb53bf2b,Zvi Sarfati & Sons,https://www.crunchbase.com/organization/zvi-sarfati-sons,ISR,,HaMerkaz,Ness Ziona,tlv,SRFT,7/1/98,,,,,,,,,
6319cdaa-3765-446b-89a8-a01e2950bcf5,,ipo,sapir-corp-ipo--6319cdaa,https://www.crunchbase.com/ipo/sapir-corp-ipo--6319cdaa,41370,2/27/20 2:48,2/27/20 2:48,c55a935c-305c-4c18-899e-9002cee1d715,Sapir Corp,https://www.crunchbase.com/organization/sapir-corp,ISR,,HaMerkaz,Rehovot,tlv,SPIR,2/1/99,,,,,,,,,
0f8599c2-9dba-4b09-a3e9-708e52097e50,,ipo,sano-be6c-ipo--0f8599c2,https://www.crunchbase.com/ipo/sano-be6c-ipo--0f8599c2,20614,2/27/20 2:48,2/27/20 2:48,4f410c7c-c607-4d3d-a44c-ab815260be6c,Sano,https://www.crunchbase.com/organization/sano-be6c,ISR,,HaMerkaz,Hod Hasharon,tlv,SANO1,10/1/92,,,,,,,,,
67f41342-5f6e-432e-8577-48284c5b4566,,ipo,rotshtein-ipo--67f41342,https://www.crunchbase.com/ipo/rotshtein-ipo--67f41342,18673,2/27/20 2:48,2/27/20 2:48,9f2c1b39-7415-45d2-b26e-91ef2085827a,Rotshtein,https://www.crunchbase.com/organization/rotshtein,ISR,,HaMerkaz,Petah Tiqva,tlv,ROTS,12/1/93,,,,,,,,,
c4653a9d-5666-430b-8608-b37526d713fa,,ipo,rimoni-ind-ipo--c4653a9d,https://www.crunchbase.com/ipo/rimoni-ind-ipo--c4653a9d,23901,2/27/20 2:48,2/27/20 2:48,15a208f4-10af-43bc-9ded-bc7177ddd081,Rimoni Ind,https://www.crunchbase.com/organization/rimoni-ind,ISR,,HaMerkaz,Modi'in,tlv,RIMO,6/1/94,,,,,,,,,
87c525ef-47c4-4509-bcc3-72eb5e1eeb26,,ipo,azorim-ipo--87c525ef,https://www.crunchbase.com/ipo/azorim-ipo--87c525ef,20474,2/27/20 2:48,2/27/20 2:48,30fccc99-1283-4846-b178-95e6141238c1,Azorim,https://www.crunchbase.com/organization/azorim,ISR,,Tel Aviv,Tel Aviv-yafo,tlv,AZRM,10/1/92,,,,,,,,,
ea1500a3-9fcb-4b73-8ea6-ad674cad13df,,ipo,amot-investments-ipo--ea1500a3,https://www.crunchbase.com/ipo/amot-investments-ipo--ea1500a3,19105,2/27/20 2:48,2/27/20 2:48,6c44258a-f15d-4a24-ac82-bec67e41c1bb,Amot Investments,https://www.crunchbase.com/organization/amot-investments,ISR,,Tel Aviv,Ramat Gan,tlv,AMOT,6/1/06,,,,,,,,,
22eb82dd-c311-4de8-b680-16fe830495fa,,ipo,amanet-ipo--22eb82dd,https://www.crunchbase.com/ipo/amanet-ipo--22eb82dd,42688,2/27/20 2:48,2/27/20 2:48,bee1b532-a330-4362-ab7d-a49ea6efa3d1,Amanet,https://www.crunchbase.com/organization/amanet,ISR,,Tel Aviv,Ramat Hayal,tlv,AMAN,2/1/94,,,,,,,,,
30965153-1051-4699-921b-cbb384a79b54,,ipo,alrov-group-ipo--30965153,https://www.crunchbase.com/ipo/alrov-group-ipo--30965153,15242,2/27/20 2:50,2/27/20 2:50,4e8724da-46e0-4d6e-b3e9-07ffbc04b172,Alrov Group,https://www.crunchbase.com/organization/alrov-group,ISR,,Tel Aviv,Tel Aviv-yafo,tlv,ALRPR,4/4/93,,,,,,,,,
